ID	Name	Length	BI-2	D-10	D-64	D-11c	D-14c	D-15c	logFC	logCPM	PValue	FDR
ENSG00000114127	XRN1	14357	5.3851393366309	4.04341808867464	3.64760290383275	5.1120127382393	4.78129478074553	7.43319115100522	-0.485846507924309	6.19850117473146	0.239246723788844	0.960699614524796
ENSG00000134470	IL15RA	3155	4.25076985361719	3.44589801980411	3.84167197064662	4.27001120304951	4.32911668069741	6.67401919597935	-0.486104430112271	3.83680822094885	0.245837675800586	0.960699614524796
ENSG00000071794	HLTF	6740	8.55312352139316	1.84128660006483	6.54061620158651	8.87496313569905	6.43751510861649	7.10025983386662	-0.486190361544915	5.47883588610778	0.240155284026403	0.960699614524796
ENSG00000178053	MLF1	3688	1.01765954994432	0.542300016686955	0.305072502771655	1.10010035360268	0.638527709982063	0.741489793620406	-0.486205629925132	1.48819163122741	0.287299999871768	1
ENSG00000164976	KIAA1161	6874	14.3049119303317	12.4214024546846	8.93521024979806	17.4190475810143	14.5938787142901	15.4055776909107	-0.486601879010533	6.58457244738407	0.238193543265816	0.960699614524796
ENSG00000181885	CLDN7	2851	212.76942691266	183.86733545474	144.84936985494	258.414759347975	219.113818422705	241.80858641587	-0.486607585510574	9.23709053333059	0.237038057296124	0.960699614524796
ENSG00000197903	HIST1H2BK	776	27.4068656113871	24.7158644137099	18.5848338825308	29.761160557337	23.7461543444438	40.173458364873	-0.486899172849818	4.42953640127477	0.242336580616488	0.960699614524796
ENSG00000123689	G0S2	864	30.3493717929321	14.0076145810717	22.4926772035095	24.5626395190434	11.9924963604409	51.2740192288511	-0.487190310332532	4.50113268753314	0.241436779943634	0.960699614524796
ENSG00000137269	LRRC1	4881	48.0322519937498	44.2532812633643	35.7601043268632	66.6678648531627	52.6243900749212	50.8433216692561	-0.487271261126638	7.93232418569224	0.236728209502873	0.960699614524796
ENSG00000170542	SERPINB9	4111	14.6802006803041	5.98769518639744	9.67839664749355	21.0033817113059	8.87881245765377	10.2273645749593	-0.487391317067057	5.61038672002457	0.238860988372022	0.960699614524796
ENSG00000005700	IBTK	10124	25.0406276527145	19.491661023847	18.9986391231656	30.7753711964959	21.5333820375209	31.7989406754458	-0.487734436146509	7.97339159187538	0.236250131461889	0.960699614524796
ENSG00000067208	EVI5	13485	1.85545837112577	1.70369946240474	1.77486856987169	2.34135007860645	2.02571199519471	2.69709832947707	-0.487767748304363	4.81481991953194	0.24019014257838	0.960699614524796
ENSG00000197408	CYP2B6	3651	5.08503841465248	2.41591993331744	1.05055967563855	7.19462494491774	2.22524545897775	1.9474109375698	-0.48791388254407	3.63306369009643	0.246316017008746	0.960699614524796
ENSG00000253389	RP11-930P14.1	1793	0.530280275022855	0.543424525137477	0.541931765304859	1.07337147204376	0.820862449251899	0.228774207379146	-0.48799399037708	0.303786536620733	0.354260156744822	1
ENSG00000127314	RAP1B	4536	9.92891116453612	7.11121030790484	6.6745187491116	9.58653904664813	8.83862556435091	13.0671883219911	-0.488390828525099	5.398054360031	0.238074588515709	0.960699614524796
ENSG00000100058	CRYBB2P1	5906	2.54190885214673	1.8408073573454	2.16480041525926	2.80947941511817	2.42227530156859	3.44952200704315	-0.488748710763333	3.92543278210721	0.244499095968968	0.960699614524796
ENSG00000212452	SNORD69	76	7.90132298988348	4.72335264196708	3.36455559276874	3.42203956147664	7.74634932372976	10.7945303639686	-0.488883403855747	-0.778613246762073	0.445166562758002	1
ENSG00000239948	RN7SL368P	276	5.98324820610742	1.85804762313405	2.03823802576425	4.33458344453707	4.47941069589591	4.45861036772618	-0.489250409600522	0.234555823319908	0.363177413623404	1
ENSG00000152778	IFIT5	1872	6.28194571756228	2.38330339352002	3.46951822450896	5.33487193173793	3.96255561560022	6.829231905837	-0.48935676704003	3.16991460296148	0.24697924378441	0.96208962314808
ENSG00000165195	PIGA	5936	4.2066735886728	3.44702891593689	4.1871032808122	3.92566047807131	4.36384638452701	7.39396234162677	-0.489408143391718	4.78165712132133	0.238518581664133	0.960699614524796
ENSG00000197948	FCHSD1	8314	2.461758517937	2.21437082860974	2.78650276516339	3.52230523830797	3.32811640418123	3.05892633359516	-0.489565914554947	4.60110194521914	0.23932728792945	0.960699614524796
ENSG00000159110	IFNAR2	3743	16.6850272273682	12.8513554116465	15.9175929566521	19.9416315562192	13.9198358406108	26.1735397826854	-0.489643146066155	6.05445242530779	0.23577621678965	0.960699614524796
ENSG00000185168	LINC00482	2229	0.628608319219084	1.3343932862777	1.49133285134837	1.70349712759734	2.0865446989535	0.797442500344027	-0.489671927745683	1.62842401049045	0.284327139908115	1
ENSG00000163558	PRKCI	5823	13.8703973214132	11.2815367584541	12.9719421054259	14.944375276065	14.2757382556773	21.3091407408242	-0.489684693496347	6.4382427662648	0.235306340574991	0.960699614524796
ENSG00000156587	UBE2L6	3038	2.30606968982774	4.22005549691407	5.11749127158189	7.75602225296363	4.0307534598262	3.53303533856907	-0.489720496141263	3.78931394344849	0.243235422415118	0.960699614524796
ENSG00000197892	KIF13B	11343	11.5718426591091	10.0412215532988	10.4058885200807	17.5446879225589	10.1000976777073	14.7061161854179	-0.48985009823554	7.14860081410995	0.234635784146834	0.960699614524796
ENSG00000237523	LINC00857	2191	3.44878984603312	2.97253698247808	2.98771308137419	3.91714980382629	4.5141665068636	4.11877105626554	-0.489958911752538	3.02736047405632	0.246282276621197	0.960699614524796
ENSG00000260482	CTD-2196E14.9	2461	2.13505883310545	1.12524753251483	1.26762127005899	2.32492895034089	1.81807857350114	1.88900626171576	-0.490006386867265	2.15927226671614	0.263924397065356	0.988383429772798
ENSG00000140941	MAP1LC3B	5117	14.1118215369445	14.571857403834	11.9632734565315	18.8563274331435	12.954887428718	22.0180010915632	-0.490334620947933	6.34665017771528	0.234808624831817	0.960699614524796
ENSG00000178607	ERN1	10166	5.01598512712749	3.32430782890137	3.58682940115979	4.54862642005917	3.78158394883003	7.4780915971516	-0.490370606582796	5.57062134891402	0.235787387753701	0.960699614524796
ENSG00000259354	RP11-519G16.3	3914	1.53423747376378	0.57649796462289	0.783974118703395	0.956842129810943	1.35373094977802	1.57201898504398	-0.490467904793462	2.18433425223736	0.26141645633608	0.987464550888379
ENSG00000006432	MAP3K9	13583	2.41679770659176	2.49180560281306	2.63556441927846	3.80261329051783	2.52687363495412	3.64903815464596	-0.490509955064915	5.32406370443036	0.23627309057789	0.960699614524796
ENSG00000138193	PLCE1	13248	2.76498591342843	2.32643046146576	1.86452455765934	3.51399654244627	2.57743869406709	3.16334277247239	-0.49107573034941	5.17726201728691	0.236136934359012	0.960699614524796
ENSG00000214269	LGMNP1	1299	0.886034936253293	1.14486629527059	0.669284961640833	1.52160896898299	1.22367273381782	0.842067546996784	-0.491282909480746	0.562358651469341	0.324656510052248	1
ENSG00000262944	NA	1913	10.8820451144867	8.09576505402349	6.46951452819682	9.57097776775985	8.86315180333492	15.4384919371763	-0.491377655191563	4.26157529707927	0.238593419894223	0.960699614524796
ENSG00000106384	MOGAT3	2415	22.3167387635591	24.6536376052415	16.9200226762144	35.7966593034565	27.2543192272741	22.1656629709816	-0.491640797223299	5.9187431388553	0.234254475603385	0.960699614524796
ENSG00000267277	CTD-2342J14.6	679	0.147398268834351	0.604207533413841	1.05445866000175	0.995868950438561	0.867043517825422	0.503426796552293	-0.491757521328404	-0.783823379858128	0.431784508815759	1
ENSG00000109046	WSB1	6600	52.4755591841762	44.2113986253733	42.7029395834208	70.7246396932285	47.4992056259611	66.8116008133514	-0.492242815666694	8.49147314715421	0.23181673698862	0.960699614524796
ENSG00000186715	MST1L	5147	1.01114009636745	0.876787656317851	1.48048290392513	0.768047425960328	1.76147799659866	1.96581953134381	-0.4923695237854	2.77509321978449	0.249102929542074	0.965674796175983
ENSG00000164463	CREBRF	12348	1.93715083128501	1.29160492208726	1.64423989868834	2.12727370212947	1.51137874884433	2.82364213440385	-0.493506006453896	4.56246277474983	0.235459233487418	0.960699614524796
ENSG00000163739	CXCL1	1458	6.55553295159743	8.89874824610456	8.62876973421184	13.3069927968093	8.19689145174916	10.4095402549656	-0.494298409987221	3.78674660756424	0.23882187816332	0.960699614524796
ENSG00000215447	BX322557.10	1649	0.728320857769733	0.932967514830196	0.465202350000771	1.13556097516071	0.99965017349284	0.70479751517321	-0.49494354352101	0.565212570577688	0.307556227237161	1
ENSG00000163113	NA	12171	4.23078809671109	3.64464949097875	3.29428445385806	4.38479922513684	4.17441097235057	6.32482082016666	-0.494944791854879	5.73742807103698	0.231229410600211	0.960699614524796
ENSG00000073331	ALPK1	10008	3.2401108663551	3.14620486017974	3.37262407140847	4.91668577761639	4.01776079832299	4.06448726900698	-0.495108468881386	5.2580846093404	0.232140295129802	0.960699614524796
ENSG00000272065	U91328.20	465	1.50663219735413	1.10284116986021	1.09981172064699	1.11860217923537	1.13946299729702	2.79342326981554	-0.495258934179274	-0.355938365741186	0.337644617328718	1
ENSG00000184828	ZBTB7C	10159	3.49242779790401	3.30135867867102	1.43471353754052	4.50055971778492	2.72948440193159	3.76854031146853	-0.49537162808774	5.04466955016587	0.232492282036246	0.960699614524796
ENSG00000227388	RP11-112J3.16	1013	1.63018411143697	1.72121608050246	1.56503316417831	2.72141665422071	2.20843601647893	1.61971235471198	-0.495636412532651	1.0372973889739	0.29365584517236	1
ENSG00000179299	NSUN7	4872	2.49592284101615	1.52625340471726	2.83418229735692	2.43419956983855	3.05720042686116	3.6483976462784	-0.495649004928486	3.71530803042647	0.236562330923513	0.960699614524796
ENSG00000228506	RP11-98I9.4	1636	0.91763531056104	1.50460971340342	1.90685571247871	1.39893646620756	2.9508098401885	1.46258408558255	-0.495905764673449	1.51562679072125	0.276523324728384	0.992754247785608
ENSG00000266867	NA	63	3.97156446581445	4.07000907924601	6.49412635048696	3.30253976726634	2.80344070763553	14.1071375656098	-0.49594792908418	-1.1061761268199	0.472948826119776	1
ENSG00000207392	SNORA20	131	3.05598242865722	0.782933044251905	0.78078236656618	2.77942755222224	1.34821957695449	2.08749187700157	-0.496102484585348	-1.52900089721388	0.635234506960041	1
ENSG00000133056	PIK3C2B	11612	12.2346211791625	10.2899867850934	10.1516164095974	14.2579873619995	13.288337925333	16.0786940537366	-0.496397285398812	7.21648644139644	0.228411495550763	0.960699614524796
ENSG00000188313	PLSCR1	5021	13.8633781650156	10.2237395962753	14.8504153006779	16.04685064072	17.6581588965707	18.2589018883063	-0.496409553140528	6.25689079097402	0.229193479391223	0.960699614524796
ENSG00000244593	RP11-685B14.1	643	0.38912684501759	0.478526728446343	0.954424479192873	0.88983672578366	1.09870460081517	0.425289946947443	-0.497528142884993	-0.830277018799029	0.485404588683031	1
ENSG00000176390	CRLF3	4456	2.94230893504189	2.81959560763744	2.63969621910222	3.35015829959284	3.4615194733866	4.41858693534085	-0.497748709725469	3.88423034354284	0.234687603205359	0.960699614524796
ENSG00000147162	OGT	8094	40.1372369720842	29.4488840776164	30.2462490564957	50.4855263755126	34.4403418289769	48.1868511161511	-0.497754042669801	8.30829192099609	0.226704061645616	0.960699614524796
ENSG00000267130	CTD-2540B15.9	402	0.497927485266289	0.892972141267409	0	0.258781101166392	1.46448395174991	0.170063082019406	-0.49788628415262	-1.61037562785222	0.616821687929317	1
ENSG00000166747	AP1G1	12801	12.5798164270358	11.345281460554	9.65615101862159	12.9539742406226	12.1966424411873	19.6748677800263	-0.498193154528008	7.39861930345799	0.226620601879439	0.960699614524796
ENSG00000188290	HES4	1523	3.97573682506941	4.54568972015592	5.9435327424721	12.4999937546992	2.28067172472779	4.2195297067297	-0.498456825165309	3.1208139732055	0.242255784423183	0.960699614524796
ENSG00000147454	SLC25A37	2894	20.1273507537737	19.633926314284	18.7317621667899	25.8277667303377	26.8322405531433	25.7019732416448	-0.498879319157913	6.0536032375285	0.227177344111358	0.960699614524796
ENSG00000272888	AC013394.2	4803	14.0758595202526	11.3390808851149	12.9583375343063	15.3565004980726	12.9928357593102	22.7599852167209	-0.499132041066901	6.17586682484056	0.22670212426163	0.960699614524796
ENSG00000117226	GBP3	4675	40.557871184649	19.6243214243671	28.8250653693205	53.2277575152907	38.8493917099824	27.2730255577347	-0.49927769615556	7.35224069274328	0.225715796148957	0.960699614524796
ENSG00000154447	SH3RF1	5610	14.2632260104367	12.1120858427829	10.2829455207443	14.4733363784436	14.1566259904825	20.4243033220569	-0.499441741168237	6.33723238790054	0.226263143436513	0.960699614524796
ENSG00000114529	C3orf52	6206	4.52359016807219	3.23095499996993	3.0243050142928	4.84445226737176	4.43960929336803	5.16650875890668	-0.499488214502081	4.72137068055867	0.229481840174129	0.960699614524796
ENSG00000179862	CITED4	1289	12.034857101219	18.2212633006306	16.5048548674905	41.7249894335268	9.95667304853023	10.1301656816246	-0.500045994729072	4.56523225021041	0.23018129528549	0.960699614524796
ENSG00000153944	MSI2	16678	4.77973663778238	4.60302945524368	5.08714027291826	7.61917785466176	5.75379394545894	5.9519427525516	-0.500265407660873	6.56352240954295	0.225340900546343	0.960699614524796
ENSG00000186806	VSIG10L	4582	1.37609248056024	1.00728727539611	0.892906940376862	1.8844369754513	1.37479949150088	1.13395182930094	-0.500377461117348	2.58586575061293	0.248433626156963	0.964997002188908
ENSG00000116191	RALGPS2	6781	19.4233574240817	12.8035127085474	9.08038032622653	16.5226829190966	15.6274972347181	23.3194330189908	-0.500510711706164	6.78781465590587	0.224876396221807	0.960699614524796
ENSG00000125746	EML2	7356	11.061422532602	10.5896590227462	9.30915267380418	18.0525147371993	10.9645172863886	12.3421963994769	-0.500511513166341	6.48324967425526	0.225211757531612	0.960699614524796
ENSG00000213761	MT1P1	182	1.09981785207169	0.281769859332416	0.280995851703763	0.285796710628818	0.9704217834123	1.12690152151321	-0.500728055128313	-2.12896809978166	0.624190004001354	1
ENSG00000176597	B3GNT5	8170	23.0547129720321	16.1315831094424	12.725844688556	17.4953762138378	19.311829011717	32.8019837416722	-0.50081882001827	7.38427240778815	0.224193473335301	0.960699614524796
ENSG00000213073	RP11-288H12.3	3700	0.906160735686637	1.27512284450324	0.92607119342586	0.688847314969675	1.09788799604429	2.38354900198983	-0.500948778507815	2.20420364040732	0.250468111876519	0.967546874321265
ENSG00000090402	SI	6090	4.95486904735058	7.54495476207813	8.54033598936884	3.25414047757364	13.7175253935683	11.3942264953002	-0.501586613133801	5.64761724067107	0.225155301001954	0.960699614524796
ENSG00000166145	SPINT1	3579	133.612350501556	101.661526028878	101.996704912541	199.674239545666	110.391646372669	140.493773466778	-0.50163039365284	8.88934705621656	0.222999808818946	0.958787450424006
ENSG00000159314	ARHGAP27	10969	2.29473801362374	1.66436618888376	1.58053442049583	3.07281619698425	1.91607211096213	2.42448032090717	-0.501794844161102	4.58431591565176	0.227926139539876	0.960699614524796
ENSG00000160113	NR2F6	2671	33.5734737501002	37.2856106933308	36.091818361666	69.8531672731762	37.4922147201231	35.3984617963315	-0.501989271109022	6.80798340532778	0.223586422380507	0.96005364018944
ENSG00000214530	STARD10	3670	44.8466462271398	26.4934302178626	40.0768993594016	72.806828843336	31.6979770038267	43.8320680274247	-0.502224286461591	7.32588091614572	0.222993197538222	0.958787450424006
ENSG00000167081	PBX3	4671	0.921341737348862	0.801454581693531	1.13866184565378	1.15811606482172	1.42422710323681	1.25870710160028	-0.502402811216371	2.41460466994195	0.243955888994202	0.960699614524796
ENSG00000104880	ARHGEF18	6311	5.60600389389451	4.44482911994603	4.60279308599717	6.75840613123828	5.73703640296513	7.13876906392285	-0.502540623800107	5.18646310381407	0.225326701308477	0.960699614524796
ENSG00000152409	JMY	7013	3.53210431673816	2.48622827541565	3.1284178111117	4.32407611264528	2.35891966572897	5.48833553416857	-0.502570991217086	4.6591669524597	0.22665640654519	0.960699614524796
ENSG00000198853	RUSC2	5669	2.06557782166296	1.66447504839018	1.50654223261319	2.42228970758396	2.48200192478792	2.14659267895231	-0.50265364918412	3.55726729817347	0.232403579563053	0.960699614524796
ENSG00000170776	AKAP13	19300	6.57542913548438	5.70746019315946	4.71400387942699	7.74026341101169	6.25022021807509	8.78831376212639	-0.502780429900669	7.0122954906613	0.222638276799999	0.958478051552578
ENSG00000143412	ANXA9	1942	5.5143802397642	2.61427874637048	4.8455144602758	10.6601290067503	2.66774378357902	3.87239417450986	-0.503172622546433	3.32000145097271	0.234812391237134	0.960699614524796
ENSG00000168575	SLC20A2	6333	12.1212674279248	9.50658492086511	9.11707968046514	18.5292662261973	9.84457885632506	12.7490113604449	-0.503701970249666	6.26026822774344	0.22251858482923	0.958318886708784
ENSG00000271020	RP11-10C24.1	532	2.44564759210679	2.69905865255262	1.34582223710749	2.83540420808064	3.76251252866874	2.18460733556508	-0.503930453472335	0.550484798629749	0.30181676161278	1
